method,x1,y,lo,hi
cqr,0.8923210309066283,-0.37283657848548646,-1.4537255326767213,1.5875419295798687
cqr,0.9465116201403113,2.3571018446882004,-0.9403056736184816,1.8895762287924545
cqr,0.07542419996749039,1.2734505976124693,0.5693326986337182,1.3124249371706675
cqr,0.04456189826054602,-0.965175167876973,-1.1278845364872756,-0.24406100715682238
cqr,0.9442059158691292,-1.1733358348617502,-1.5610139681678243,1.6158569296659686
cqr,0.9838996526239204,2.205613823196126,-0.007952829775585013,3.1399404422312776
cqr,0.8557056245993668,1.7199714390815373,-0.06706021220301484,3.1216819766402457
cqr,0.3558538441694602,1.3326397368936092,-0.02867543036967559,1.3482823722162538
cqr,0.2610633156914317,-0.31364497464640156,-1.0392129457591395,0.17156188281874887
cqr,0.08040339229601634,0.9115198200275197,0.5837230170698026,1.2261811861516494
cqr,0.417485116185882,1.6139813962468794,0.40836879244449215,2.121291121377319
cqr,0.4022976589876509,-1.131861807763578,-1.6013632116159717,0.5846625955116895
cqr,0.5448487001004128,-1.3461278099890892,-1.5616543353326864,0.8265590410201166
cqr,0.9160885727452759,0.3047611788345561,-1.6324874851014224,1.5875419295798687
cqr,0.07472419146378007,-0.2853564175237464,-0.40471297947067314,0.15368865384475527
cqr,0.5837661994569547,-0.3664466875221374,-1.578949404417583,0.9093008993394383
cqr,0.8279024040863584,0.5419325998736295,-0.775915705412942,1.6633953085187836
cqr,0.1603954523326041,1.0518668610799458,0.4862625502370759,1.4597444083382622
cqr,0.193161010857404,0.25756394848015707,-0.34920368759228015,0.44907997184453086
cqr,0.442871070660411,-0.5978838072924222,-0.31641607544983924,0.8583818946381754
cqr,0.9200972969378612,-1.2595451191988754,-1.5702861472659535,1.6010021251610702
cqr,0.607117490263487,0.7851155770958343,-0.5712760580273969,1.561230051473232
cqr,0.5595341176536711,-0.018212725945927044,-1.5309574832750195,0.8759475597239673
cqr,0.9505681259524819,0.40578853162559836,-0.40281217695834876,2.6669348282587997
cqr,0.9589617310001548,-0.7249873311460795,-1.6352907886070107,1.6158569296659686
cqr,0.2436977369410699,0.6756071843629385,0.528760335149487,1.592165949557997
cqr,0.951826456726536,-0.06384053127720879,-0.5974426676122808,2.095648801679352
cqr,0.4767448454665594,1.0417657949237138,-0.4763847451670267,1.4874354619529402
cqr,0.7454054877714422,0.6342241590357781,-1.0631233230179464,1.4712064048527147
cqr,0.7315057746477246,-0.0074260355610646644,-1.5193048411380699,1.2465764672988344
cqr,0.40500705554035665,1.2440161743391889,0.39556793810395197,2.121291121377319
cqr,0.9624522450122918,-0.7436323418777631,-0.7277386577529109,2.6181792056993
cqr,0.5728358681001704,0.17842722510684306,-0.12866145284904495,2.098231836100455
cqr,0.2197106206729762,-0.35668745407573715,-1.1411276141708433,0.1481141967548652
cqr,0.16595137214556277,-0.37165150095132626,-0.9860565362424373,0.28441291539900143
cqr,0.12711958207372898,1.0118681971644066,0.33174251030806484,1.0100628252649617
cqr,0.9695709474187504,3.612504181265285,0.16283518666912636,3.310452136806287
cqr,0.3020284659365031,-0.22182569922138906,-0.3365717900563801,0.808450166115213
cqr,0.6238875594207681,-0.03264101720639129,-1.6212096682241965,0.9093008993394383
cqr,0.43206341184249386,1.4247366647418938,0.3437339830858015,1.8980751204323598
cqr,0.9483681920574761,0.5990943489548123,-0.4165245513914491,2.6669348282587997
cqr,0.6958895840835092,1.6712942140994538,-0.06888511550659211,1.844025615295841
cqr,0.7581592922687955,-0.16267223315136037,0.11096596710825926,2.880059492452342
cqr,0.8036051831330396,-0.10973478184125834,-1.5369171521087588,1.3228999765487093
cqr,0.12444659228321253,1.1193941442055495,0.3371182234453161,1.0100628252649617
cqr,0.5345390876820666,1.1223393072229566,-0.1215901336984745,2.0706938025441586
cqr,0.5360024396532045,0.2569132532873081,-0.7364398875285965,1.4229267794270537
cqr,0.36396128820758966,0.5597737917660708,0.07671723324584423,1.7650406627374244
cqr,0.680746046685612,1.9541237751167744,0.010199821544267993,2.1144712587029932
cqr,0.7154149098896188,1.1458676356746853,-0.5712650232332258,1.7399663739271516
cqr,0.6581226644000491,2.460150422458408,0.1725933778736887,2.5488177888289076
cqr,0.14125989713289644,0.38943298948878285,-0.029263565395552034,1.155710971876996
cqr,0.012556268769121415,-0.6929733693685539,-1.0167460702123987,-0.1412431371037246
cqr,0.1990093038407743,1.2895615648028507,0.5509425608374943,1.592165949557997
cqr,0.5325855916301447,1.2564022603019522,0.35582612253362084,2.3303038743585303
cqr,0.5312873299297654,0.8504031904740373,-0.4019914905388618,1.7190825234579994
cqr,0.3794581802914141,-0.5867827348752197,-1.6110932766442807,0.4744651555149923
cqr,0.06496615259301586,-0.5725518716536302,-0.7283407467371462,0.038700577713353064
cqr,0.4298310949703963,-0.3509582450887254,-1.5891250297507027,0.5846625955116895
cqr,0.49467794381996755,1.0948372124441874,0.1755869963816295,1.9195294893238255
cqr,0.7426461313731626,0.863188148928852,0.14980789138610245,3.08757910676899
cqr,0.3003572265388068,-0.16151367104941405,-1.00114039815189,0.4143166774480034
cqr,0.5395655976924243,-0.04063618274751049,-1.3864431108384263,0.8759475597239673
cqr,0.161481768746077,1.2687447047149498,0.24088390005367488,1.0726755690149443
cqr,0.9040679059617419,0.10751856840919126,-1.572868354065422,1.5875419295798687
cqr,0.7581943883190569,0.010980219685992387,-1.0814269521720778,1.4712064048527147
cqr,0.44565310953785575,-0.3078074202850065,-1.3962991235068916,0.6874804655647874
cqr,0.9847549422379193,1.3996621613540827,0.058018489782856175,3.0625297826262647
cqr,0.1809354344511659,1.0471209784646447,0.42018155927117445,1.4715990978488727
cqr,0.8336680890754578,-1.1940875429995492,-0.8162912685827364,1.7080194463647866
cqr,0.5655930407991556,-0.4522341471118652,-1.5366182705259537,0.8711831788661194
cqr,0.21559264111474585,-1.4393002055675348,-1.0543108356627677,0.21290493932683102
cqr,0.3487167050399891,0.5111205268404476,-0.04558983643507197,1.7650406627374244
cqr,0.1965583398475349,0.6827838324917919,0.5443101825181988,1.4980550284146559
cqr,0.5772935726788426,1.6235397826124431,0.08080540391506962,2.4050097847367944
cqr,0.2068378428019766,0.6605460509700314,0.13375113763881546,1.2826832516949092
cqr,0.8977797008254284,-0.4516057548880735,-1.6504578748183223,1.5875419295798687
cqr,0.3311080299252879,-0.5293718622108989,-1.1367509256505144,0.41247470425071686
cqr,0.9219343286580709,1.298277891788488,-0.28411103872932875,2.4791712006420594
cqr,0.46200517435469457,-0.009398125217884079,0.28752030152624086,2.1142077197979896
cqr,0.42062164006347513,0.6856643997042914,-1.0312939872205111,2.121291121377319
cqr,0.8562521279733383,-0.14361577245786267,-1.4464909952468363,1.5443589025000735
cqr,0.14504915221780235,-0.8608812864893811,-1.1011044119470508,-0.07395973710785425
cqr,0.25963206069211475,0.6733479704122564,0.21300411817297807,1.2399822923157493
cqr,0.7501669192676728,-0.4673468702557999,-1.63111817126043,1.2465764672988344
cqr,0.9795620629542624,0.2903795515794537,-0.8470937367170679,2.0841699484329466
cqr,0.7588382256747316,-0.311532371643964,-0.8201934269792907,1.58937839046652
cqr,0.33635480411805263,-0.20425698352456192,-0.8851422006401474,0.7064911517248239
cqr,0.25355920464655946,0.7299655933675131,0.17769526160833876,1.2862084606075743
cqr,0.16653258433261697,0.7426398510233567,0.4702338189420605,1.1502617104751744
cqr,0.7738559319721093,1.7964613250249941,-0.77867430870574,1.58937839046652
cqr,0.8552625163537663,0.8045197831084208,-0.43868489716929476,2.6153926948335027
cqr,0.5392537668030708,1.2124148770120398,0.07731462521745583,2.3496762187718803
cqr,0.20002014416237646,-1.3810984510778832,-1.0646138125437639,0.15895196877283252
cqr,0.4848248561010954,0.5541609559054805,0.40558795144413623,2.2605652536899914
cqr,0.07184521538144784,0.5717145036665494,0.3046033783691128,0.8698297282518991
cqr,0.11600406545500963,-1.0206281471334324,-1.1120733572298642,-0.079544619769362
cqr,0.27008398532856015,-1.2416843193323897,-1.0409053875650733,0.3114988073949057
cqr,0.7040106556904132,1.488534052187362,0.15639327973351316,2.6796232043571555
cqr,0.7698993539042881,2.385744453202201,0.16603934733246636,3.016638955356912
cqr,0.8129316805599519,-0.5478323158633899,-1.5369171521087588,1.8507021301727025
cqr,0.9989446807400606,0.33499744247670704,-1.4647159053199414,1.9205094045682334
cqr,0.7044296016358768,0.023751110763196637,-0.623512801400428,1.4064864393758547
cqr,0.27849310809217886,0.044462336768436306,-0.06996520842824713,1.4874458349151745
cqr,0.21861157499901263,-0.7626535663955131,-0.9513296539895365,0.12057616319856931
cqr,0.19397338867550795,0.7335741026697192,0.12270920801707716,1.0219314134561268
cqr,0.2489147413730891,-1.1270010163095794,-1.1897579472593331,0.1481141967548652
cqr,0.3945296518685596,0.9193203896397325,-0.6240376133020801,1.8118084235142318
cqr,0.41715139184468897,0.22469943104483203,-0.5066880834253775,1.4584798122129512
cqr,0.3971778838450025,-0.14745139471288027,-1.4234753925922325,0.5846625955116895
cqr,0.8180224900355451,0.8059839029467435,-1.1022245934553463,1.6661709700008562
cqr,0.4625558378536019,-0.6877767472745838,-0.6152493662114192,0.8583818946381754
cqr,0.9288765195379894,-0.1011257357087546,-1.570629595821405,1.6158569296659686
cqr,0.8911894905878837,2.6722294612888957,-0.2777968623456562,2.727557508369787
cqr,0.3732715539485667,0.9336270199676263,0.381714363198107,1.9971127009954999
cqr,0.8331112046598447,0.5427670238662727,-0.6840604559962106,1.9865614456217733
cqr,0.4356469453418528,0.7749767682620745,0.40558795144413623,2.180596562839261
cqr,0.19149818468658453,-0.5247072383193699,-1.17625235119088,0.2020671673088637
cqr,0.6549136053878333,2.4674406983506936,-0.25854067183231677,2.098231836100455
cqr,0.6554661152547755,1.3581113483489256,0.16872622827496395,2.5488177888289076
cqr,0.5007167581157731,0.9980276642570844,0.40785583515409185,2.2012598122280496
cqr,0.9156036832919585,2.3404424131545865,-0.7748340609832816,2.226965288855201
cqr,0.9117698417070059,1.6216641369262348,-0.910002335360131,1.8166370908603515
cqr,0.22794258466278283,-0.5764410596910239,-1.1336081160870426,0.1481141967548652
cqr,0.4352028683986868,-0.12398269005302492,-0.7723162555535998,1.0329725554909415
cqr,0.5970947238374633,1.2929104784326446,0.09878149319728972,2.5204468365522077
cqr,0.8621422417971013,0.22307910058515146,-0.5103360430055426,2.6153926948335027
cqr,0.6843169806428375,-0.30903359315758405,-1.605009570084021,0.9093008993394383
cqr,0.8100470805004522,-0.646316377574979,-0.7322983596922676,1.58937839046652
cqr,0.9023930212795085,2.5670583878467483,-0.9177096746522186,1.9542321756107048
cqr,0.7966532354392304,-2.2703184187793073,-0.6846633054817077,1.5966192756751951
cqr,0.613473668670956,2.0068916717581695,0.007674101223594548,2.2291226708645855
cqr,0.06348774594114803,-0.001656451255866177,-0.5929849690178799,0.392107234842691
cqr,0.7606193795895314,-1.3786761094430617,-1.5879124491734502,1.3228999765487093
cqr,0.8335173309505698,1.7881863021750455,0.02392949652818281,3.062376535178304
cqr,0.13780312390437466,-0.9006606049029623,-1.1893475815510375,-0.06919535625000633
cqr,0.4649081355041189,0.23993763782779565,-0.15257506530582438,1.7671842856682287
cqr,0.9761456312786861,1.677459077443455,-0.7706238280687694,2.1689334706624024
cqr,0.3747149094835117,-0.2002791213103121,-0.6870095468789197,0.7409435694328033
cqr,0.08849524247656315,1.1384275383634055,0.48545540148094435,1.2892475476232759
cqr,0.7397534311749286,0.3536938423562769,-0.6934702736745201,1.8859998265741666
cqr,0.20769772838337108,1.367556699359603,0.5122519661967484,1.592165949557997
cqr,0.16819410827075576,-0.05976618036964258,-0.6160842318963736,0.532660265988037
cqr,0.473467503457249,1.394958709875997,0.3069432583846811,2.19417641064872
cqr,0.2773710569599369,0.755467231566475,0.2849022690041918,1.4212971894721311
cqr,0.6995855568542214,0.6075372223174789,-0.800459548693359,1.3719990782039997
cqr,0.4575108465583866,-1.356788536754601,-1.3611441384977963,0.5571245619553936
cqr,0.09399345579185614,0.7682072008254044,0.3243984230937615,0.9449459773994666
cqr,0.3304440490043712,1.0288860241266515,0.49709870471834805,1.8949711220083543
cqr,0.5228977486435876,-0.35317531351858733,-0.7556243270752169,1.0796948007528366
cqr,0.9229410563630005,1.6585353518857373,-0.3102975621766245,2.5850568233037317
cqr,0.13524635862358503,0.019499364918848627,0.14784458720905397,1.0768111947072245
cqr,0.3581770233557856,1.423765909082714,0.627083831428414,2.1338288020624514
cqr,0.4634601087263317,1.0767694006901634,0.04594589669128461,1.8118084235142318
cqr,0.6617022901262629,-0.37904352033931854,-0.6397014233612995,1.4562801190425245
cqr,0.9984755749194663,1.536427048816555,-0.4123512034758641,2.4505586337308465
cqr,0.6570230495640829,-0.6946192083453122,-0.673597371706881,1.2564362760319443
cqr,0.2139206477118426,0.7534044491798888,0.10709488433854747,1.2826832516949092
cqr,0.9550522335996595,5.226983288426533,-0.08648316906145508,3.2551377313247665
cqr,0.7688674256708028,1.6510854199491223,0.16857423777001437,2.9127093760489675
cqr,0.4865091755040365,1.072508613465716,0.0928681838714186,1.9195294893238255
cqr,0.3349272040210638,-0.8808885255073076,-0.6498009003493976,0.7064911517248239
cqr,0.2735729528908577,-0.6649462907393183,-0.6206191952021518,0.5779772213127168
cqr,0.39056250797478076,-0.5296396684517009,-1.5542947703448584,0.5846625955116895
cqr,0.22335368672268263,-0.5104605478897649,-0.5170142284130894,0.4326712678993181
cqr,0.4723277457621101,-0.7452405770364608,-1.0299153433958348,0.787083230036356
cqr,0.19689727724935902,0.9367769075975846,0.4561275761646443,1.5575445144223705
cqr,0.14554292414338266,0.7281105504123571,0.41690877137993276,1.2999527215264506
cqr,0.7713848310193251,-0.8720025434372725,-1.5648966832785554,1.3228999765487093
cqr,0.17945212401829003,1.0546925246503285,0.5325107821627181,1.5611840764914862
cqr,0.6306128201617963,1.181787275623552,0.11872184360184737,2.2596311187290095
cqr,0.4519393624675093,0.5866324446316433,-0.4942870756610728,1.3046171273534868
cqr,0.8729722805663725,1.3810473555737275,-0.13198560609265775,3.017752397332302
cqr,0.7132595153669183,-0.9906896566399818,-1.6251585024266906,1.1842585041074518
cqr,0.9968672322349393,0.755375075982437,-0.3358594910880339,2.4951827715768484
cqr,0.13011172908029478,0.3270667015346958,-0.31377951124106523,0.6615969476097571
cqr,0.3966344632789217,2.2117919817012575,0.42566600106239566,2.180596562839261
cqr,0.7677737746660973,0.3181461101456883,-1.4045080051569145,1.3228999765487093
cqr,0.9608398953577026,3.5187392461736042,-0.12022936078366955,2.975583183048487
cqr,0.8517531992064277,-0.2923166489503408,-1.176338723729339,1.6661709700008562
cqr,0.6206692205101966,0.6423835901286272,-0.8732758223873722,1.1757793132572492
cqr,0.9468850110798097,2.4584036374133245,-0.3737023490229272,2.6669348282587997
cqr,0.5184029555472355,2.3285623613397464,0.40558795144413623,2.4523457748188724
cqr,0.2893640216516491,1.3963217397382637,0.43143492227896,1.8116098363942008
cqr,0.10422427973731863,-0.7124517000154129,-1.0388620402112203,-0.09038239178732935
cqr,0.19437282615771412,1.066843194837789,0.4909454787167109,1.5147552899529846
cqr,0.45108883919458853,0.11614019086455628,-0.7563437812921152,0.8511410094295006
cqr,0.749281192429061,1.5190086656203334,-1.4317900971397814,1.2465764672988344
cqr,0.72084171412141,1.392270210270505,0.10977135470760307,3.016638955356912
cqr,0.4984025183254964,-0.6946435657839796,-0.5561906634384179,1.019544894214629
cqr,0.43368014636013885,0.827116250398937,-0.4513798159780023,1.4584798122129512
cqr,0.0027292331624558797,0.9686273948736299,0.5600291500979273,1.2595883939750556
cqr,0.22155791826807458,0.9844487504769094,0.5610524279068216,1.6239333574636425
cqr,0.9397011850255997,0.3640330999061302,-1.1363577639945093,1.6158569296659686
cqr,0.9976061630194605,1.9569831887992633,0.08832182804120686,3.4092855760153027
cqr,0.6648462206068516,-0.7006985695802321,-1.5493213867912354,0.9093008993394383
cqr,0.7894044257818147,1.3364493231835781,-0.7058032222159708,1.9623233358240417
cqr,0.6867767766150328,0.9382274640305466,0.17816275982628402,2.609681349277449
cqr,0.7250034544473067,0.38715654167561314,-0.5685281156677473,1.8051949150885649
cqr,0.08043785588201369,0.8842412092068959,0.1517705845396226,0.9920730565456679
cqr,0.35231541583435777,0.9960187428251308,0.1577954486405238,1.7650406627374244
cqr,0.2608449483875893,1.1309868751037009,0.5252999816537695,1.6156136356218804
cqr,0.5677160335881564,2.092898577189563,-0.07933047504000428,2.098231836100455
cqr,0.401873452081843,-0.42298916699613276,0.061247090483193684,1.8118084235142318
cqr,0.5050825646526728,-0.6145883456025438,-0.7166504690027248,0.8409369724668094
cqr,0.06553455620707738,-0.6481749758173672,-1.1167113551942922,0.12218812903471653
cqr,0.5032444427886325,-0.6171403145545019,-1.6075340696889837,0.5672176733403236
cqr,0.7169192386450778,1.9237126942493483,0.21148893253043377,2.9573335138949703
cqr,0.6421193281955451,0.46845492823982104,-1.5920805581921251,0.9093008993394383
cqr,0.1307874640799962,0.8858079734350475,0.45709371767242163,1.2999527215264506
cqr,0.7151116389135372,1.4770578658493867,0.14600177317388405,2.9932930739414054
cqr,0.6762987071445838,1.4334921175819775,-0.33291993269816916,1.7190825234579994
cqr,0.8258194795944852,1.182110248108418,-0.13150559186873065,2.581786110846422
cqr,0.6608670374557433,-0.6329343678851035,-1.5333564866269056,0.9093008993394383
cqr,0.16334716419702122,0.44154646770205164,0.1688377484410592,1.1502617104751744
cqr,0.4852806343875298,0.20197578378777836,-1.4024395684144149,0.5672176733403236
cqr,0.48816438898077474,1.2216639485092111,0.3229430185943226,2.022667949129093
cqr,0.13303768482585565,1.3403657633619916,0.5122519661967484,1.4222534526167476
cqr,0.9670757833779041,2.981431378447143,-0.16049212101061439,3.282081184529586
cqr,0.8908763538256103,2.695383055205814,-1.2385284013728544,3.0654991869222776
cqr,0.8703466598649628,-1.2433169940503588,-1.6324874851014224,1.441541032446976
cqr,0.6171400459484916,1.4901431901402804,0.10085026309187542,2.5204468365522077
cqr,0.7449825022757632,-1.4082673967411665,-1.6266907744140826,1.2465764672988344
cqr,0.19451303832502853,-0.23970093013072777,-0.9604180313362352,0.2509320668079629
cqr,0.035662699157141264,-0.8720472777364368,-1.166839796602877,-0.2886851450028252
cqr,0.640973371626456,0.4699415575672504,-0.12866145284904495,2.098231836100455
cqr,0.8992769610128962,1.9589669439716917,-0.1059348362712933,3.2317918499092597
cqr,0.013505625181711278,0.8211246636878002,0.439416556328093,1.117121129336524
cqr,0.15351706192104042,-0.19928538421176384,-0.6193556373380126,0.2707335734357546
cqr,0.15893173370428093,-0.6433944228587446,-1.1301419638357646,0.0042551595179435575
cqr,0.3345067444237323,2.3475139751921716,0.49701940000151934,1.8949711220083543
cqr,0.7409517275723284,0.8769000485971398,-0.6294724702341672,1.5475422423885001
cqr,0.5915382740609283,0.24937608833563912,-0.5892521473096171,1.3616281202137428
cqr,0.33744459010130234,0.19978549991986794,-0.3399598044294834,1.111056978206393
cqr,0.604019274156817,0.12433223236144528,-0.9902932669775366,1.1482412797009531
cqr,0.04509163145813955,0.914269853154078,0.4377241145221591,1.072496991490521
cqr,0.9186003044804201,0.08348824998741322,-0.511874299694447,2.6669348282587997
cqr,0.6129792290910785,0.33770177828731673,-0.5712760580273969,1.6423026634771187
cqr,0.06439836676083788,-1.2080186027760993,-1.0900759860165419,-0.2293628691950343
cqr,0.0009176138062261252,-0.9313696574458792,-1.228906547654493,-0.23163820214827868
cqr,0.49001424304108976,2.114828856360109,0.40558795144413623,2.2605652536899914
cqr,0.332564841005058,0.334462207416959,-0.9765511424134904,0.4400127378070127
cqr,0.8474024115588231,1.7149539298556262,-0.16646693245807948,2.6153926948335027
cqr,0.11504880426796038,0.5245067761361072,0.18555491175543556,1.066461931187869
cqr,0.6965373679474597,1.1542360871519803,-0.5454083975561709,1.820622597779257
cqr,0.1639346857583881,0.052564291393679415,-0.6170520359038574,0.27572456191711076
cqr,0.1766935444380351,-0.6838456600258227,-1.0388025800508438,0.10245102007241592
cqr,0.2523354498118692,-0.2520482234924874,-0.7256391673269011,0.15895196877283252
cqr,0.1679302089436452,0.0256789081976736,-0.38863467549360753,0.3216295944939244
cqr,0.1534240847646523,-0.46931186132534997,-1.0727504229192704,0.0042551595179435575
cqr,0.4906374917638554,1.1726996606018467,0.3437339830858015,2.2012598122280496
cqr,0.3309200549785015,0.38952020585259045,0.1678513881165362,1.9199610768152091
cqr,0.40152204145783155,0.23609752418635535,-0.6529665464068981,0.8029949128659558
cqr,0.8402255333378772,0.8889849569559581,-1.5572495381373372,1.41400299889068
cqr,0.6637797020272846,0.23867687385900932,-0.7461209677291846,1.1336316797620734
cqr,0.36571115716417524,-0.5344473724043903,-1.091812107095971,0.4744651555149923
cqr,0.424178942908228,1.5522275775303107,0.4313030818620439,2.180596562839261
cqr,0.4381520556305817,0.5825029556927841,0.3137496395577231,1.8118084235142318
cqr,0.05203001171473809,1.08701943889765,0.48389294037436525,1.200282952513114
cqr,0.5116748139828865,-0.14645302700976603,-0.684206110500376,1.1141968930434107
cqr,0.18863187301158957,1.4302530746270126,0.5404664985335947,1.6514713910199386
cqr,0.3430689063795195,1.6504103800392782,0.49709870471834805,2.0745233606005113
cqr,0.16402263244150117,-0.1976586288560833,-0.2835910749393255,0.5012065182382507
cqr,0.6789955894422691,1.3009138134935525,-0.6749012850801045,1.2563754401943599
cqr,0.5107507398833409,1.8753780839122078,-0.5270623957340492,1.2869769539965559
cqr,0.6063625037620705,1.9078165613524662,0.08467255351379438,2.3496762187718803
cqr,0.07921685118916266,-0.9694979158440282,-1.1830503555591396,-0.23524887780799364
cqr,0.05911092810656071,-0.5063869290674226,-1.0048803923186669,-0.04893761303278937
cqr,0.09415043278605284,-0.5891856406825363,-1.0193796231924035,-0.11074410995657519
cqr,0.9121434809715595,1.2551804806244022,-0.9403056736184816,1.8612612287063546
cqr,0.39635171013422843,0.9107970318751768,0.03526668634138849,1.8118084235142318
cqr,0.7863696196505832,0.4860528584927291,-0.6755433245085797,1.7401477095465598
cqr,0.05736770847311168,-0.5788813580347474,-0.4862198812442652,0.021692350686552907
cqr,0.020327816411665145,0.6294912288523501,0.3645073644840221,0.8240518852077632
cqr,0.6275241479291913,1.459826914576341,0.16423411067549512,2.643103821656492
cqr,0.08336000975754954,-0.9832177594922681,-1.161446269384248,-0.05564702193418014
cqr,0.05823649895114491,-0.31590034314980514,-0.7134254189312078,0.018513002819281314
cqr,0.596450081858689,1.8946157072367256,0.14197128743248322,2.3303038743585303
cqr,0.6734128584634679,-0.21898386725464214,-1.0687037167494828,1.1339308368933187
cqr,0.6736531117663622,0.9171201182215765,-0.8988067095347747,1.2055022935712563
cqr,0.28449859986336345,0.6342235702405905,-0.39781417612431774,0.6124645824845717
cqr,0.6154400576150233,1.1592784754269088,0.10307180350377552,2.5488177888289076
cqr,0.7137125362598177,1.4966359871681467,-1.5091993640744108,1.2768445499623289
cqr,0.07532688509717889,-0.058797058273796915,-0.3397045199104846,0.38491887879567355
cqr,0.9239518054372878,2.8109169725438155,-0.1570013423130006,3.1185582684201965
cqr,0.24450937271188433,1.6597335012949312,0.5505321951291985,1.592165949557997
cqr,0.6865541970590736,-0.22840501358434206,-0.14760277962192953,2.159095396548996
cqr,0.6853846685134422,-1.0761719124325544,-1.5091993640744108,0.9093008993394383
cqr,0.013901402699920906,0.610979617714938,0.5049387483284483,1.1228722929081016
cqr,0.6994042236319652,0.3152233034996069,-1.6391800579410964,1.105520664286189
cqr,0.14354512481237502,0.6938359915265143,0.17410032526923688,1.0768111947072245
cqr,0.7915317956494554,2.438971543524777,-0.0866523088265886,2.510349673550169
cqr,0.820340627982007,1.356267556732688,-0.34084739719515095,1.9865614456217733
cqr,0.0054179680316638335,1.0204311246325104,0.621805274099147,1.291806033807364
cqr,0.8635882375277301,0.14525980208930045,-0.4693756913646202,2.6153926948335027
cqr,0.02797911160587463,-0.6870028009074038,-1.0119290225371207,-0.1396581041131483
cqr,0.8542736755624792,-0.9967719957413509,-1.5437405349730076,1.441541032446976
cqr,0.01067689149242812,-0.6670442263940228,-1.0037468467498056,-0.24247597416624606
cqr,0.3246568005718655,0.11366507339236928,-0.3802109697824754,0.6350364760063716
cqr,0.808267815472433,-1.0726050601175703,-0.9102210473417923,1.58937839046652
cqr,0.17449847670227214,0.8164168276406356,-0.2928233468368373,0.9762682367736764
cqr,0.726972427172918,-1.2692675248915066,-0.6997995575287469,1.5202957664253203
cqr,0.8369398790772807,1.5683087971399514,-0.16646693245807948,2.746283529597634
cqr,0.855126205243076,-0.4669724361708769,-1.5392558489672157,1.441541032446976
cqr,0.7580664470359918,3.188560867888868,0.057649038059522456,2.764622440636929
cqr,0.020306286402540952,0.9689639040668008,0.5885707958420311,1.2481508979578688
cqr,0.3955627077365145,0.17000892481826516,-0.5796083400887007,0.8583818946381754
cqr,0.5065536300251515,-1.0071582175792182,-1.0243459614432395,0.8409369724668094
cqr,0.9351580696774291,0.7804445785452236,-0.09881611760290586,3.1248046283842195
cqr,0.3625525441858246,-0.18494245727017894,-0.38066228843318106,0.9714165142353
cqr,0.0006378440396831442,-0.7566025791545072,-1.0578122246312456,-0.24247597416624606
cqr,0.7043245772642021,1.1907324776051171,-1.406585521913765,1.056132145582338
cqr,0.0372918554001751,-0.3202730871764732,-0.3286524417294512,0.24174506241310292
cqr,0.1127563553054185,0.31634773298496616,-1.1256637666052114,0.5794454585418843
cqr,0.3199110780092098,1.1760363469149904,0.49709870471834805,1.6183366696793056
cqr,0.1099822240411863,-0.9927702865496114,-1.1893475815510375,-0.09038239178732935
cqr,0.11204448291441449,-0.7002296319201947,-1.0350049446210112,-0.09038239178732935
cqr,0.27541556128268596,0.20695274470132674,-0.3502385960911846,0.9170273876173443
cqr,0.33581106977105724,0.8734441398411137,-0.33649248533955134,0.9369640965273203
cqr,0.9355535550210003,-0.2624148059906687,-1.6145851546073762,1.6158569296659686
cqr,0.6292186674626564,0.31028717395348737,-1.6009227280359621,0.9093008993394383
cqr,0.5037878469383437,1.0288214854840594,0.3437339830858015,2.1238491526230376
cqr,0.43842821456734615,0.43623142188972885,-1.3435050093910705,0.6874804655647874
cqr,0.2778252850333306,0.34464325662710316,-0.061361836093775095,1.4428216970691714
cqr,0.17576478273325236,1.5532943401922268,0.4884798395816007,1.5465027728755476
cqr,0.25559390983633046,-1.0421393958683027,-1.1897579472593331,0.1759720645615843
cqr,0.9608985227547919,-1.1848190207890612,-1.5799239123863684,1.6158569296659686
cqr,0.07755269369343054,-1.228963688170413,-1.1049020473768834,-0.1906247399619908
cqr,0.19035735851971747,0.30024084557982195,-0.11341455093749368,1.0219314134561268
cqr,0.4734415218907745,0.47097420837031434,-1.6047307661833954,0.5672176733403236
cqr,0.5245407874968766,0.6774778089537993,-1.5604785261755338,0.8132163868350255
cqr,0.012292459024734859,0.45916825820432494,0.2630505575643863,1.1674735887265653
cqr,0.6813733464335189,0.4568730592526833,0.16872622827496395,2.609681349277449
cqr,0.9906732538487453,2.0146429460136384,0.17897917480408998,3.418660647434156
cqr,0.7524926856031713,0.4860873083786753,-1.6271693370579359,1.2465764672988344
cqr,0.9734038530873257,1.0737280878293456,-0.19638849053284882,2.8304577443681893
cqr,0.16683774215790848,-0.7881765638975906,-1.013737945261622,0.0042551595179435575
cqr,0.507587794297879,-0.22255210235298742,-1.390106619872964,0.6700355433934214
cqr,0.4834422035442868,-0.08317914480995503,-1.4770868084318511,0.5624532924824757
cqr,0.03432614848681326,-1.0470030084346584,-1.1784676070380051,-0.24247597416624606
cqr,0.0025127055186340286,0.5150049389097549,0.3078204196606476,0.7717693232110646
cqr,0.7961505126343288,1.5254993818361475,-1.0107877567596506,1.58937839046652
cqr,0.374022825243327,0.024642352307932214,-1.6706520322804344,0.4744651555149923
